,Length,Temperature,Weight,Wingspan
632,375.68825376856125,356.12035914351844,1173.149434256595,17.949272799547824
633,218.08123336857287,309.00007967274377,7341.8212706433915,59.49869328281078
634,314.6896406743747,400.0519966288031,4341.394908332198,33.1423477141174
635,294.7143047070376,325.54777180184084,8478.012343021326,41.20028844990122
636,298.7114246623069,242.9260401097812,1679.000775888348,66.44221834112312
637,327.77001758679086,354.45775397848405,4496.842411692213,30.49636248847355
638,90.27814410103798,112.35831096877067,3560.737127274401,55.49511307496199
639,314.2025087707274,237.97789506346498,2197.583180927434,27.23573562848781
640,192.42642035876545,299.20753657077415,7758.526593687113,68.48722266333817
641,104.23707068408616,212.272598466784,3267.642896186786,86.15480079851388
642,101.6822328127244,269.9491128010946,4395.687801187449,69.42337073756873
643,199.75425770182844,316.69415450773033,7260.331939699323,54.44613699448132
644,305.9543986494402,280.63515057069526,7124.515422797713,32.20207942861265
645,117.49896737647553,83.35828216420954,4181.476454767089,54.62840972114954
646,342.45142630798773,398.68415407445656,1715.545134288056,45.40200723463654
647,310.134925983766,387.055906649598,5020.849509947656,33.25900152970308
648,371.2442129676392,372.25331314419947,2012.859864643429,35.45115698180923
649,312.5339724360023,388.8177317731199,1300.6999159285165,24.423307168906057
650,196.4483899444423,329.19742341746564,7165.7792873833405,60.610905188804715
651,75.29731828243375,87.0242494564308,4588.944183551921,52.81570131664312
652,112.87092908989011,81.94340867419557,4022.470269193438,57.542503551080614
653,319.77788157044796,208.8409675981153,1857.8972690857645,44.148659646164305
654,285.7337531642225,346.55241239384395,7871.142341812923,28.480333154006118
655,187.24825275991532,324.55196051080213,7587.571927147687,56.87947785641077
656,104.43115384426056,147.89189604412013,3937.946066249922,61.6548176048004
657,159.36025915329714,291.71503309985474,6663.676341767063,53.28598930732938
658,121.98421452326228,266.6716307443927,3388.9092859625052,53.25047043632443
659,375.24616683184564,349.74760486346395,2378.9441894044403,53.68362296742671
660,118.73929689245499,263.2842101421992,4358.254260466416,69.74725102077953
661,321.53482615095993,299.5670593905432,8180.25280678722,36.469900773066676
662,224.01162338129348,279.26078462258795,6599.854265705869,37.03705687498418
663,190.70381272364858,315.38655195709777,6473.386681685597,50.12313662043678
664,222.4210049305377,315.5977005465772,7695.584738193023,58.29710456036166
665,323.2923664322203,308.6397419189498,8218.793564986747,50.13544461794894
666,154.9123830973258,242.68082124480273,3847.492162177304,75.2116214476945
667,272.1463907171524,340.67217965367644,7921.331570441008,47.66353086486363
668,327.6268499112203,339.2484254527856,8472.609618113267,51.072652460999876
669,348.5826615981276,224.32555147555186,1685.5026886323603,63.407064959017234
670,107.91400395934927,77.53588734704344,4102.4583093903875,44.448676859628144
671,145.04963168407951,248.26094745131263,3943.650190922665,71.2834083989337
672,111.33809681879617,43.20328770118843,4717.018968341009,47.96431388270941
673,376.3059674814606,364.73486857429657,1684.1245835642949,28.325893411141788
674,275.45677651131945,329.34111196033416,7672.334662877065,40.09009506107353
675,307.86984058710806,231.2288385903337,1726.9809811469468,47.27222820994785
676,406.9081027802096,338.8379790869361,2381.7623349090572,56.19084792020673
677,318.82440846517727,326.79268068321477,7731.422729090954,53.157243141685655
678,161.79666149813337,315.1157164566706,6741.895792915218,35.41392525283392
679,267.81141096967315,384.7095622090882,4497.339534483946,21.18641458219959
680,297.20120695686694,215.35397329268554,955.9886163265877,41.37304101851287
681,241.61877972840068,324.1797120515139,6576.404719987988,53.444746944588545
682,189.3675043405528,299.42941463944334,6677.545963988273,70.26156348532439
683,290.61799348211974,319.9286742910339,7887.755030142773,45.08714815797786
684,342.1942726999818,232.5001408056898,1507.5987940506961,70.04667381315646
685,371.617156505638,383.41521365545015,2737.2067420874855,34.45836971974471
686,140.4748264544265,253.42647846446377,3682.580116400213,75.08687158818415
687,59.23794236637019,84.96610082795165,4231.035915145002,47.524970533749915
688,91.17722077582354,273.5649916559564,3618.7558832736927,75.80770651634488
689,317.11786401895233,299.96403698734775,7291.287785728952,35.575058165943005
690,339.08627510951914,349.6903083109134,1745.4274970752747,40.937781229960734
691,261.0715759131926,333.3891121868266,8240.154830012129,29.21784883794784
692,347.50049867479333,383.2071990168331,2151.712124742358,40.03591807349461
693,189.11186449458086,347.83763793630607,6412.789452721242,47.358442998336315
694,359.70263394545793,361.8106725537483,4157.360078289616,32.00116419376583
695,309.1561727006764,331.86256911798307,8535.94351254285,49.922318989141644
696,94.44107303839837,94.40966694980455,3739.1770701484106,38.01609045298393
697,183.01995502175564,313.80689289101457,6626.646056870016,48.91500163731206
698,194.7430241160561,314.0878393233128,6456.11756121414,58.459423282983934
699,319.2963537840254,350.080568084045,4864.189894803063,40.251833656998144
700,177.32726873462968,322.1094170642446,6977.9591756899135,51.351567778872536
701,329.6270983748295,386.90404160091015,2103.2746244559953,39.43532494561358
702,350.4753324908687,341.28416416310324,1807.1703646189417,28.517216543561126
703,107.98518188029564,72.05947686442096,3758.4331924265184,73.66214482773164
704,319.4181995889762,171.9615422523938,1603.5438106031052,43.83060879253164
705,359.49462554226125,373.5974676712605,1552.0283439125644,47.4997550019861
706,278.3995619839545,244.59765885422829,470.8656725967917,68.93157910386564
707,197.43214449072448,311.13073617432946,7460.255905497173,55.86986433846085
708,280.6447333690657,374.43592043775647,4502.927435675946,16.743433153955998
709,401.7647210754682,370.6442905863954,1385.9982828461336,38.39550456581508
710,200.66909587235963,339.64614311213944,5939.3329894145245,52.88401168255171
711,113.83365026344285,42.1479724784932,4985.910189122864,47.11401677072533
712,306.5016927173811,345.8726313937985,8307.110890530861,47.68610258968333
713,294.7026032563288,298.0710373281891,7557.968267784433,48.11570126832139
714,230.0133250242667,295.61946972241134,7117.208404739439,29.729219109081267
715,99.69738708808184,69.04831279144938,3636.013516508335,40.09441678727206
716,156.16120009805041,209.46956631904843,3780.1388399626553,92.691857340765
717,348.0750226836126,389.1179201114809,3901.407152886584,35.50556507734697
718,275.8142409618395,181.6379188759788,1905.8410445540824,63.49965771456617
719,328.12824987909966,317.2111042648772,7513.272772169477,41.34082906883905
720,261.02646557355206,312.4576664854619,6981.711837306184,47.32285662360595
721,330.4112177798193,240.2049213115684,1160.041480985492,59.01455813726303
722,180.6586757140058,362.4960776024987,6807.068132182544,53.22237544774276
723,272.3147028748816,341.1603214299824,8165.655971474231,48.606993089686796
724,68.30787668211356,88.02071651391933,3775.2979765089613,51.43124053875018
725,202.43325311678012,279.1868508883435,7380.625939644099,24.645237246981242
726,369.8116239866292,349.18877849051586,1494.9681856047064,41.2653006886598
727,133.92705523944366,104.4541411911233,4220.125867414953,55.79069427635036
728,301.3835240987061,315.3708354381838,7757.565635028652,28.540605049287368
729,170.50247759507226,343.4446915747147,6977.792827589816,44.94118030337857
730,424.4961531525071,348.0233293835816,1707.5058558861615,32.34706379637501
731,221.28738371879754,272.8844549259959,6254.212725966731,44.06546835591042
732,328.8515685726049,375.6086485744844,5579.722314481003,24.993230394794608
733,285.0649098966599,338.99771193831725,8067.531702143193,38.512257723858845
734,278.8367526964481,397.5869024790946,4598.913573897323,18.72266237136397
735,291.3219934435281,208.84499107039736,1144.293277974206,42.61136889118792
736,295.3259989305228,348.4314829392212,5628.675382994678,26.66140965893551
737,174.73514036547724,255.47488994318067,3615.1961372712262,61.48097922927785
738,300.26797350235444,363.9704027464117,1181.7769418397822,30.20047821629863
739,266.99209146815014,196.48872810435404,1446.2156284641276,57.754608267850244
740,307.78027876192397,319.55282574554917,8285.135369475118,50.28293171175045
741,382.203872365159,372.14400467902567,1554.3165638381633,57.44060805250864
742,140.98177978428166,107.2529240387678,3236.6871302708682,71.436484098693
743,85.94155171582128,84.21229801797222,3931.3873626250306,40.17058350317593
744,271.88816377443345,186.98962899064566,1535.4445581028208,57.72545510589887
745,160.86672370703982,234.93587883547485,3975.1188510482466,64.65239005582988
746,314.1204369088656,318.28958631218586,8195.296243786002,30.038289908585956
747,278.86703486820323,403.83097193271186,5061.691175950658,16.90936583943657
748,222.34190853707358,326.9361266098543,6726.6864495174605,56.6166601237591
749,347.7695072153387,242.63234043125524,1247.0952511488033,55.27987287365477
750,393.0289929784264,376.38451008106614,2090.3248904825177,46.85514818462935
751,324.2001996711551,224.02327420039907,2088.894754003567,45.19741641042926
752,105.32159203106539,236.6583751814546,3117.8574515969017,70.41528011941739
753,300.35944563780987,382.8012691778202,4124.636425661,29.17852958341465
754,378.2995613082805,357.50502449299233,1519.9374841260137,35.882752831176774
755,93.73650050256828,90.15668907276927,3737.8360342322258,69.59829713140023
756,383.4434385191096,326.05991069579983,1218.222247088962,41.224033066697444
757,162.94146311413056,335.45171082315534,6788.674511988291,55.90638298573064
758,284.81252555565504,329.12690996968223,7100.538294724526,41.02894113957737
759,269.7494792893162,353.390489010545,7611.8488941595215,42.605431059287405
760,301.8927724001893,383.8988803643161,4569.734131535487,24.14849886987763
761,112.87024134500155,266.7372936398376,3699.8475866078156,85.63551769647289
762,296.6688944756308,275.1014504895273,6328.439282845409,20.19653067140287
763,359.47868039385037,387.04209319911325,833.5562402663018,29.099041148538053
764,291.1440949290531,350.2505114992585,5037.486021182393,41.027275757507624
765,313.0331947675417,224.1118552684258,1101.909081767868,59.27619896989481
766,112.80302923428023,91.60175009077105,4291.596479426338,62.26208983014634
767,278.95395423452476,358.6344946712779,5106.643762150152,32.254225750481176
768,61.64487775911304,97.46394564156368,3757.828812139729,58.86268053788418
769,111.543306062313,259.7923015878556,4384.135096307709,66.58421274873916
770,305.40913774542855,232.34888919236928,1477.9899004223248,56.37785706894137
771,313.5460932898415,347.5351967278274,6952.307914459032,37.60348854930706
772,270.55676214961863,323.7680368869106,8684.788154714264,51.107906841064164
773,283.86259147437335,313.2859619538269,7118.518702080564,43.34475608267516
774,294.5747209093355,210.08975167312732,1809.061233376596,53.18990384409331
775,218.14155648435906,319.99445625519957,6181.28660989526,45.375633359095644
776,129.73245787815512,91.05475216703881,3982.9309149043247,66.88998175734827
777,205.7296966348007,334.781884800886,6399.151580489814,45.9765950983764
778,400.0471094511828,373.37935621544,2315.894287212529,35.382964229330824
779,320.83791342575404,377.0520646639666,8511.95762307823,49.908985368721076
780,301.1932836071923,216.69661182337967,1064.7326334665686,54.74642958429015
781,366.01823170041587,383.15151664433307,3615.438329739087,34.68383280653207
782,401.92996245142336,344.6162515497481,1779.734799951771,36.84704835440011
783,265.7066775404282,185.55008463344578,1174.2182391050846,54.0590960311897
784,291.45762344486224,340.85778548725426,6899.087135998003,34.646838731990954
785,119.07963274560437,249.9822112343769,4045.457171200631,58.7497550832536
786,318.9067139254618,340.2736501466129,717.3957959705504,38.43377163120679
787,221.13154960992608,320.93075744439443,6865.500418671609,63.33963810547557
788,242.4575567416351,308.25500905906864,6925.876500194421,40.84377014914248
789,274.9896452986264,343.6226232787367,6536.867795506561,30.767248816383486
790,274.74455842867206,210.51772099739924,1644.3847385407696,59.62645465993104
791,173.34259813612627,100.85702103781212,3716.392339017238,60.84512568552678
792,127.83448901931132,253.38176738522816,3719.8584958657293,68.55052403946004
793,270.50437128884545,250.2975742749021,1820.0140911756273,54.311826180764584
794,290.0373218057809,333.0510575793505,8404.862331822036,41.59865693825546
795,158.09975165120852,336.2780939911683,7024.6598848771355,39.98422519312561
796,117.51362248301811,107.90542324468488,4899.627592121955,43.31685951876372
797,244.7539702219833,305.91551759597,6513.414683128848,39.88973492693904
798,279.2667666929428,228.66557496980786,1809.5297989119795,42.344071466388684
799,355.7349189661025,376.1858874859624,7510.684164722029,46.56091899077315
800,317.50046495782584,356.75520734431166,4756.888187457997,23.850628883144402
801,126.48993682960264,83.52299428571344,4064.76925083451,64.99801469330689
802,320.9281316116878,367.83272038856705,4592.137104250821,21.636530279315146
803,295.7746981454053,229.3735475763465,2336.608911636097,54.35530247716672
804,182.20556484729642,307.2961457573712,6924.381553049773,56.50284086876442
805,223.75127337503233,328.36112297963234,6578.78655824032,48.68398086943083
806,137.35325548920918,217.7400292366205,3488.5338194964866,62.77581695336757
807,267.9059575783915,351.14567334108864,4324.725139555278,28.46916422029724
808,282.4552615228058,200.68861341610662,2636.0681265477233,60.29536424480783
809,400.93340180373207,352.92006508829627,1418.22343920362,23.428574810863992
810,193.403129589679,326.4590614657493,7523.038802668662,56.08903161629874
811,266.5489376669001,378.4459909083509,4361.904418568835,38.00147764060323
812,372.24415601282,374.0494143253679,2458.1091392570866,51.08013459512796
813,156.79616202456018,289.99222395716816,3572.805663182598,59.13247874473564
814,395.48538036042106,367.2996105546567,2509.7811323744118,26.86459960861888
815,312.1591329131573,348.7539518610857,1858.6013200277525,33.94326390751056
816,261.8227877712038,221.0919787506664,1472.0210036398958,45.752622647200475
817,318.5602626958144,349.5363251505936,8035.315804257054,26.28644522706843
818,307.0812173668326,363.0226255294751,8230.920855748598,43.21606563623292
819,341.85086670033405,340.11088451332944,7938.8007055536655,38.01408944793695
820,283.42577985488657,239.68588100666366,1269.922869915515,35.835731316027136
821,155.32205844047294,221.7066715815384,3878.7343540757847,61.42880586190081
822,288.5034544421316,352.1682751179335,4654.789171638897,35.641399311933625
823,310.8774151485728,372.52269563197564,4566.528808283176,34.09779825030968
824,298.2231821760372,210.4582849671047,1806.3415871826287,58.229619182378556
825,290.3256723482476,351.13487450620636,4278.407319790607,24.037370835128897
826,220.40531154971606,323.22622424220356,6211.064295768693,56.52972934227053
827,417.27307499956515,360.58831884308796,1934.4533378673036,54.69376959309959
828,284.2512138359747,340.54349341669354,7393.183866733372,24.471372861065266
829,133.62194402962703,83.11464881174824,3286.3737169536003,55.60980111702006
830,61.85701978968025,92.50865145505885,2897.1698996288524,52.71762265985854
831,313.2704381642844,359.420985413489,4459.83383849453,39.98129390579569
832,163.4983026183049,99.44756909417067,4183.1246000773735,47.36719029250342
833,81.60814419009908,94.60159982327228,4672.357107056423,47.69932238360717
834,145.9245027399911,252.30832185021114,2630.2459187833006,60.739827707146794
835,102.43573691550537,69.58288260265658,4568.022810889363,64.65312541437271
836,204.9549321930414,347.37011031707095,7088.462436472954,39.906294031312186
837,102.43300054124498,265.46057208012917,3099.043186915373,64.90070706621471
838,288.91895434116475,208.95286306182388,1271.934858549559,42.02091914601404
839,261.3924421810297,346.4119731310538,5231.704042710919,17.12197865264617
840,293.6825950362797,325.3389579996022,8994.95796807371,40.394133314091235
841,115.44561846372395,264.3310794998386,3846.1799487599683,83.91360901801268
842,100.02793181592848,96.33513268322476,3675.633776130956,55.2522882093815
843,94.24065000168957,295.5888471334483,4826.350493279282,78.40911972929379
844,343.08338361604274,360.42474208690885,8094.347744241183,54.324016104628285
845,322.2960953857592,163.90014767080743,1236.5546730350547,43.30003386071188
846,254.95849744915932,201.52123915850558,1866.5907663246455,39.912137861852486
847,330.84937975804235,364.2267676753057,923.7981775730692,40.23581879955882
848,352.63811753620627,322.553542663333,8338.318017653526,41.39377404426954
849,68.64707352955861,101.62478310562082,4446.27833874552,53.41694899747997
850,243.40867100026705,227.84444455796088,1064.0586675002714,41.24931249110233
851,233.21942387596954,289.1847283939646,6628.29103774833,39.378707885865076
852,325.8367966820434,371.330033185484,7448.17409671465,51.61375033428376
853,317.0045342064189,415.7550440520133,5142.1223551480025,38.82450115681046
854,317.20538823138463,380.684067644907,5656.8845970863795,36.93470041558755
855,355.4447796709163,296.7199207165331,7664.701536784988,52.747590950932604
856,289.69300597447244,332.2382425553292,8207.64352673043,34.832752778773695
857,122.58482018278723,266.2782094404432,4452.347000704338,60.940720247048695
858,320.0338136008083,350.29109649791786,2251.404818736573,37.71805731722106
859,164.3400272012138,224.29619545865228,4374.133764127162,72.34531241995494
860,314.54215394953746,362.6247541206499,7418.081572091286,23.740780572569516
861,253.15369814763866,217.0715958373589,927.2445464155228,45.229721378644335
862,317.2323349029884,355.8564587415789,8207.243448177564,47.20777496737343
863,91.21390880151046,239.12549220123012,3227.1928982323634,69.3687020736957
864,289.3182568835177,251.6971445850303,1518.009883879512,57.74998678266882
865,292.8451747493143,227.71688640786851,2269.3241848253338,58.856073687287
866,336.0977752684955,332.01094927931337,8074.38278907069,49.17480123923961
867,215.7234562276804,352.05392978103197,7706.839704048376,63.84515940022366
868,112.32292662654154,281.2919300122689,4721.0924531184355,77.99805277825513
869,182.8720299475851,292.55133171544486,6831.5800238128295,47.352433020870976
870,182.63698974270616,335.06608992137495,7795.924497648043,40.098836157701946
871,103.13168492711466,282.03759317444644,3709.0060015547006,58.818807973453495
872,395.4432960453186,373.2299010138193,1279.1262369863832,26.239675537432483
873,303.86106541243765,370.0024646510097,4782.157043693311,24.382409949011908
874,152.05602763207244,251.7101183111305,4087.966933304226,73.98110434716612
875,271.58991051354144,374.302416540395,4137.783890383669,39.468439464641364
876,253.4785903507302,370.00257759866076,4829.314646550769,44.7776151121043
877,351.62879164623826,386.9892577591841,4915.548387409191,32.68519908117551
878,329.6255110285464,372.071374460145,4398.41265135254,37.94001914567155
879,247.78779158312597,327.35585298407756,7580.088857948453,60.20787869975125
880,416.7784975665528,345.541948306266,1621.9419059522384,52.68956454543271
881,275.582995798331,319.8454994512287,3627.4839477772066,48.849668741886234
882,126.64793750171526,271.39181094863056,3878.1828235272446,71.5635822105264
883,194.07048163763693,315.381611401399,6960.163706767096,51.68142565284358
884,86.45420166019271,252.64803521656637,3500.8456144617985,73.54723482610927
885,178.16287482424815,332.4503713314282,6857.950770893447,50.65787978376657
886,378.82438176313156,328.318631994833,1779.3403929975057,46.83901699711684
887,346.85435278213924,181.97397095855092,1346.6456038853064,59.77012077416454
888,320.0061119733342,354.3299203933526,5577.412659955823,20.611860555236845
889,261.9562477883034,183.46485657535402,1971.4210394082186,47.35257255828333
890,71.51507432294898,269.1146941341646,2930.478876709204,75.29326574815386
891,139.04350259176158,80.47224749677652,3979.991829147717,35.27772047574761
892,220.40583218866814,308.61768384864394,6951.686532557334,50.00914203319684
893,389.06247889031465,385.8146706475448,1681.816200806303,31.71299803224727
894,315.8966286069345,174.17799813754795,1093.738358698205,42.612215017668255
895,216.4199484092913,326.8081566787237,6863.341953793295,51.44124283669498
896,193.91565774225506,311.8408601376766,6465.572649401404,51.66133489613133
897,132.51271485292085,272.91253294382034,3348.542514781532,62.19914671805671
898,317.79081392574784,301.3368900941251,7179.947337086697,39.957729353289714
899,58.569822219304854,264.8651341269186,3653.34803867078,87.70098471811139
900,171.50510338392854,287.55704741300707,7175.017728342049,43.430060006248645
901,301.69289100373635,345.2242089411051,7660.452138834359,22.49208933528755
902,298.4349260448916,207.34641131742927,1672.7618774783095,77.1609798049576
903,312.2582326351267,198.5071430547062,-83.00756122135545,68.00331345637181
904,288.9102773829132,257.5417886749284,1614.6063600075445,60.52456530873299
905,243.03768406535104,313.03810953486663,6189.338633905714,44.443629567701585
906,339.77711274797116,383.3998761891367,4654.674189052187,29.59839083520767
907,276.7335378066618,211.93280254751107,956.859399274239,70.23084082342591
908,390.83793967531034,340.4640212985099,1869.1593915578248,63.445942054887844
909,285.03148935032794,317.3196356294581,7501.4507565244,53.022172879502826
910,150.98257594225151,84.23692531234545,4586.2035449097375,66.69917612343971
911,118.5841735442379,101.6375721587295,4287.317891798232,37.93219733504255
912,366.16087045643644,341.3195818988924,723.1117520869522,46.685204867773095
913,216.37021670772913,292.37636844904756,6801.92604080949,51.68505404236631
914,126.82082083314414,224.91939406693987,3952.8702541915463,79.99299393862142
915,331.62765959902987,209.82206633354846,214.4283838203146,68.60583544354601
916,300.9383450692275,190.1788005204532,1301.915587567034,44.847646884624034
917,47.151126502825164,122.48952196121343,3963.798877635379,60.17948154832017
918,219.2775560558809,329.87990161085025,6794.273068402587,56.79539959289718
919,97.27323681339061,268.69887837487573,4299.898473109966,64.32504460782383
920,165.85267253090268,282.3432515812227,6721.76958229338,63.5381711405133
921,370.7692482331678,379.1720795340585,2454.3495063377813,38.80561935758869
922,94.87298997584631,273.46142651076997,3744.5563140809368,66.4116004752636
923,330.6413399196003,396.64115676014404,4528.0599083905945,21.155771700789717
924,71.96406079846813,260.0504197462506,4411.530831126954,72.58026504639376
925,110.53491803782532,103.00587106111614,5015.423977822655,47.35613438363009
926,287.67607815435264,317.4787511048158,7285.5356206025,48.07948691465042
927,187.43561226665062,296.2754512660528,6584.6506044042435,43.31090586718021
928,194.0781110261436,297.9958779479721,7195.345541818645,20.653361785088837
929,328.0258356489708,401.7908241068277,4520.074098042154,35.55877891940383
930,330.8533881334719,320.5061766245355,2101.5374346412946,47.341780774530974
931,349.1653168417431,329.81219768528865,1710.6759669771811,35.826612453361115
932,425.8007514336379,351.1937090360523,2584.5316913098195,48.25499660996934
933,277.41544345537153,226.8799407539994,1247.6403458714915,33.13855597375476
934,312.78983606816337,398.9471504864113,3920.1363553735528,47.08055754338041
935,414.1629585071734,376.2661793040476,2133.982490787178,29.413464263291253
936,302.11685232247453,239.4751929358086,1116.262559147764,45.68677824066338
937,340.51633037641193,332.01476254067234,5432.869121641782,44.97483212438899
938,294.4550967527428,336.43708508853473,1736.8808232903232,26.81224951814998
939,356.19758893349075,343.85945965740655,4924.505832643076,32.2964216949573
940,398.72493386337754,384.4926040054904,1584.5963479069305,27.425382584575104
941,125.66464338964641,272.34348807629306,4512.488637356687,48.77177163310225
942,206.57542217664587,367.14495584291194,6797.079124201303,44.55304856541422
943,338.06614826169937,320.46358878271525,4870.130503880675,32.97285198341731
944,133.31365493541495,297.44248565898266,3649.160496677113,73.97846157196625
945,125.67148962148674,307.9128609588266,3207.8972243280696,55.606311319242465
946,316.8207927474284,345.0671598672574,4390.331120153061,30.871652099359693
947,276.2030004264889,346.6217246984477,7818.759475110507,53.75362394645744
948,300.1823715362807,196.41234791310686,1412.3053210012974,54.292488052905945
949,320.74607088904344,344.39369551722376,7788.15398209647,36.398452370046975
950,132.02676312006005,280.66262591456274,3701.3447213715995,86.15236986487207
951,77.67366857133021,285.28956847293165,4394.522579936413,75.18587871279755
952,310.39031208911564,310.8979499152129,7934.771969349427,62.38968194060602
953,341.2173849931115,323.2410159855352,7449.005137438342,48.46353066086226
954,335.3659996350669,359.2233860866363,3714.918904297006,39.45076075944584
955,96.73350093865977,54.53726253045241,3514.4932963256297,76.19878262600542
956,369.1126342287246,345.2941805056261,2553.6125422071514,21.56594452143226
957,123.3856233538421,259.80556154656915,4459.404869375224,74.5284605463582
958,370.80303412932494,353.196280910259,8640.820495700744,49.275759698540995
959,162.0137070679088,328.08179717151086,6896.137892843411,49.029704746051095
960,258.8508265869302,187.11174555946852,1963.9087885958372,49.41406822515759
961,398.4917334439324,349.8445994303244,1455.8291152431004,16.194881116916516
962,99.68385917229008,83.4487552484954,2999.4830307893644,50.77015024783545
963,371.04760530405616,379.40881139244436,1852.0450145233922,33.77301927128136
964,97.67715880847113,259.68310531698035,3842.10547947834,56.78667936928017
965,305.1748134332207,313.37305129590874,7144.459881558012,45.487992562702225
966,312.09544716071014,311.7076407325246,7511.132500609654,34.66020919043963
967,305.3624980722858,208.6078356206122,1852.4853549610755,52.60889879918827
968,314.1052304361375,343.67804610559386,8618.593080412067,48.54075610041167
969,119.47372120347852,105.07548745485823,3935.1621850784913,63.63768661803358
970,296.36102021403497,377.28941397952656,4727.304499503423,21.213678246273908
971,358.60648212626353,341.8879726765661,7744.253596743591,43.68302710567869
972,404.8929711404892,381.8072138578735,2233.308930838104,36.83923945241993
973,102.74292394065382,94.34347852200585,4185.804892134372,55.57951998862322
974,328.7791882689499,346.926122018299,5500.706537138327,30.921582038841727
975,325.282562061165,340.7744401363398,7993.4823968543615,56.434746637465594
976,318.9225820485594,328.1712843188382,7269.235175845274,38.7753887132146
977,379.5029556251646,225.76585497721737,2446.1420287844408,39.563335707169784
978,108.7441231139584,71.12133453514662,4035.908925820246,45.7242341953488
979,375.26494015839876,332.89707789682905,6956.952328346075,28.722517129081247
980,289.4068519323818,367.8766638108482,4910.362038292919,23.855990348818636
981,354.65206983979516,340.9138344162082,2427.9098947579914,29.5400576559382
982,393.1613005957693,394.0636643213901,1534.7090218966387,29.520444381442687
983,303.7119215363688,333.1307892105492,7752.948371299747,49.21533476315703
984,212.2863230625956,286.2375421000657,6744.892353415058,42.96045201886378
985,264.5746611027572,273.7073855107811,6633.131421644645,53.55332927785274
986,396.84603267499637,387.5627122878534,1429.017746734427,47.86659703944717
987,190.3639763625836,335.4804515690929,7084.40587746822,49.92679483149859
988,121.05572212287149,103.08942258512792,3554.9633299416737,63.98337594989112
989,351.7680896741787,329.23686807563206,7779.293256788485,37.16854347352369
990,105.39813653659331,268.55240594127804,3994.440429840222,68.84778249094413
991,345.8687868869439,338.5819598186211,4674.245437652478,41.85776038839285
992,309.75143505156126,203.83325858708787,1730.432132851325,50.151784724943994
993,141.11562825750943,106.18655038145842,3573.1134344379043,65.01898644759216
994,311.2294133368759,367.91623586163325,4397.8419584600515,47.834065784153395
995,337.62950639319575,216.0704468004756,829.452792313705,47.584326261936305
996,209.5531398545084,296.9133442209409,7001.686074951322,45.710429675210506
997,311.59401758731406,240.7618192453748,2096.3466914558817,57.14511268768544
998,338.8742055447127,384.50867207390115,3771.2270407196306,24.39532616704289
999,249.80017743982697,346.7471414996974,7733.064515500434,51.73908299388384
1000,179.82830212834514,307.7863114693518,6735.986086812581,45.61494814772115
1001,311.61549429793126,339.82797259061107,1781.5304154733965,38.08119858640223
1002,81.39223638626665,46.158236225960295,4412.506657208919,51.66303253983249
1003,84.16339577047296,251.28200391238357,3696.270874370043,70.11786966803793
1004,225.89084661937454,280.965447792237,7132.127441045598,55.925032883675286
1005,118.85998857309505,252.26985449378498,4049.704602674913,65.27451665404489
1006,294.85371188753265,237.41081132206517,1033.4580489571924,45.822857386613606
1007,150.87673174308753,277.5607737918013,3299.866861528172,60.45180172783585
1008,213.36772315347378,361.70141017551015,7823.22572715722,39.87636185008459
1009,280.12978087759944,230.05035876318325,1111.1071583667697,49.555576659483314
1010,298.71634657886415,219.2488803821636,1460.5311780231386,36.582949843263194
1011,174.1460847465057,267.94653291259016,4157.736103981874,71.44958601167617
1012,177.49308321928427,307.26746744015526,6988.211639315752,43.38079970094415
1013,205.98493469245187,317.28240622338166,6654.768858627602,54.19715406349561
1014,326.9093791118506,337.98767934490974,4443.825558550713,38.79624177681009
1015,182.68047613224155,272.1675467949285,3460.462027714988,72.36080305256249
1016,221.10904158277125,330.42828175296347,7480.688637436786,76.15515379387713
1017,215.43008565038284,316.74213454959175,7415.242319656003,60.49355801175721
1018,211.58663655430357,384.19328624419023,7278.795784562964,52.51969228470505
1019,276.29825325017333,222.2820797925222,1265.98215940064,57.710861610511465
1020,295.20124737331037,324.00405257217926,7292.298292233202,38.03017624772608
1021,108.19099792533716,86.24813591063551,4555.324100824347,35.063828211368815
1022,376.59842842266676,390.66905938329296,1814.6639648714665,58.21199057983056
1023,230.66426069953866,323.0639477077653,8066.475031436324,42.79415648943229
1024,274.986151322948,215.1802538644888,1703.7989065459249,59.07797607601856
1025,139.32011762180042,252.48032096152576,4241.181241622745,68.67384509169176
1026,137.52411825985297,90.96996457086033,3735.620647974275,53.4619937305646
1027,330.70390190525404,321.5332133343639,8628.832972329546,28.21869300628098
1028,239.77149884348754,374.7587115030847,4693.394622304293,29.648012258621392
1029,298.2874961874244,381.6301820845271,3521.53777690492,30.40716250419048
1030,373.3567613958598,350.97984524344184,2026.0438755454074,38.06348358906201
1031,309.08809782663735,400.4863491429138,5410.431246099547,33.184520383788886
1032,124.11117900712335,261.5785603029049,4614.338143709944,71.03199025336329
1033,325.4661297518515,329.4234697529509,7974.030990219833,35.980123376959654
1034,103.79942641791087,264.3350465218277,3669.2862952653927,69.11404236794174
1035,90.44072734398952,282.32226307919643,2742.4580361568105,84.410414041819
1036,358.000908739877,328.99953960589215,1761.0755049113131,50.29581720173308
1037,156.0814700460245,83.06641906163458,3759.3411958283623,54.24189514844285
1038,341.05719340057533,367.8936312975985,4542.909767394472,18.695457145778214
